Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_5,38324,Three US test cases were considered in this court and several UK and US experts testified in the three test cases.,0.022399265319108963,0.928837239742279,1
fold_5,38324,"Only Bustin and Rima's redacted reports3 from the UK litigation were used, as it was clear that the direct ""evidence"" for the presence of measles virus in the children would be decisive in allowing the court to decide the validity of the claims.",0.010010889731347561,0.928837239742279,1
fold_5,38324,"Bustin's report identified technical flaws in the RNA detection technique used by O'Leary, highlighted potential sources of contamination and pointed to an altered lab book entry (also noted by Rima1,3,4).",0.004557074047625065,0.928837239742279,1
fold_5,38324,"Rima testified in front of Special Master Denise Vowell, the federal judge in the vaccine court in the Colten Snyder test case.",0.008436294272542,0.928837239742279,1
fold_5,38324,"In 2008, affidavits supplied by the claimants to discredit Rima's evidence were successfully answered and rebutted leading to the publication of final judgments in 2009.",0.018317775800824165,0.928837239742279,1
fold_5,38324,"Judge Vowell and her co-jurists commented that: ""Doctor Rima was a superb expert witness.",0.009204351343214512,0.928837239742279,1
fold_5,38324,"He was well-qualified in the subject matter of his testimony, testified directly and forthrightly, and made extremely difficult topics understandable.",0.004162659402936697,0.928837239742279,1
fold_5,38324,"He made his disapproval of certain laboratory practices perfectly plain, without engaging in ad hominem attacks""5,6,7,8.",0.0032401951029896736,0.928837239742279,1
fold_5,38324,"Her judgement stated5: ""After careful consideration of all of the evidence, it was abundantly clear that petitioners' theories of causation were speculative and unpersuasive.",0.003211951581761241,0.928837239742279,1
fold_5,38324,"Respondent's experts were far more qualified, better supported by the weight of scientific research and authority, and simply more persuasive on nearly every point in contention.",0.00403075385838747,0.928837239742279,1
fold_5,38324,"Because of pervasive quality control problems at a now-defunct laboratory that tested a key piece of evidence, petitioners could not reliably demonstrate the presence of a persistent measles virus in Colten Snyder's central nervous system"".",0.0035875216126441956,0.928837239742279,1
fold_5,38324,This protected the National Vaccine Injury Compensation Program fund from claims that would have exhausted it completely.,0.008121050894260406,0.928837239742279,1
fold_5,38324,"This judgement as well as many other epidemiological studies and reports renewed confidence in the MMR vaccine leading to a change in uptake in the UK, for example, from below 80% in 2003, to about 85% in 2008 and 91% currently9,10.",0.12340662628412247,0.928837239742279,1
fold_5,38324,The recent outbreak in Swansea in 2013 highlights the disastrous impact that Wakefield and O'Leary's MMR claims have had.,0.01908738724887371,0.928837239742279,1
fold_5,38324,"If the direct evidence for measles genetic material in the affected children had not been refuted, measles fatalities such as the two in the Yorkshire outbreak in 2008 and the one fatality in South Wales would have been repeated time and time again.",0.03606003150343895,0.928837239742279,1
fold_5,38324,We also would continue to have the large number of hospitalisations for pneumonia in 15-20% of the affected children and the spectre of long queues at emergency vaccination clinics of the several hundred thousand children not vaccinated as a result of this affair.,0.04429876059293747,0.928837239742279,1
fold_5,38324,"Many people played in important roles in showing the false nature of the claimed link between autism and MMR vaccination, but if the direct evidence from Unigenetics Ltd had remained unchallenged it would have been highly unlikely that confidence in the vaccine could have been restored.",0.007189848460257053,0.928837239742279,1
fold_5,38326, Research at Queen's University Belfast has led to the successful development and commercialization of a DNA chip technology platform that facilitates the rapid discovery and validation of new diagnostic tests in cancer.,0.040631648153066635,0.9209077954292297,1
fold_5,38326,"A spin out company has been established called Almac Diagnostics that currently employs 85 staff, thereby significantly contributing to the knowledge based economy in Northern Ireland.",0.0685756653547287,0.9209077954292297,1
fold_5,38326,"Almac has used this technology to develop and validate a number of genomic tests that have been successfully licensed to established US based diagnostic companies, thereby securing long term revenue streams.",0.00750520545989275,0.9209077954292297,1
fold_5,38326,"Almac is now recognised internationally as a worldwide industry leader in this area. 
 ",0.01738125830888748,0.9209077954292297,1
fold_5,38326,A key issue holding back successful gene expression based biomarker discovery and validation projects in oncology is access to well annotated tissue banks with linked clinical information.,0.006069044582545757,0.9209077954292297,1
fold_5,38326,The majority of high throughput gene expression technologies require high quality fresh frozen tumour samples to obtain good quality RNA for reproducible expression studies.,0.0035992113407701254,0.9209077954292297,1
fold_5,38326,This has created a major bottleneck since very few such tumour banks exist.,0.0028961310163140297,0.9209077954292297,1
fold_5,38326,"Professors Harkin (Professor of Molecular Oncology since 2004 at Queen's) and Johnston (Professor of Oncology at Queen's since 1996) developed two new array based technology platforms termed DSA and Xcel capable of generating robust gene expression data from partially degraded RNA derived from formalin-fixed, paraffin-embedded (FFPE) material1,2 and as a result it is now possible to exploit the many high quality banks of FFPE tumours to both develop and validate new gene expression based tests to improve the management of cancer patients.",0.008480655960738659,0.9209077954292297,1
fold_5,38326,Two major innovations based on the research by Harkin and Johnston underpin the generation of the DSA and Xcel arrays.,0.004285156261175871,0.9209077954292297,1
fold_5,38326,The first concerns the content of the arrays.,0.002032176125794649,0.9209077954292297,1
fold_5,38326,"Although it has been established that the human genome encodes approximately 23,000 protein coding genes, it is now clear that many non-coding RNA species that are not well characterized, but have high functional significance are also generated.",0.01321208942681551,0.9209077954292297,1
fold_5,38326,"Harkin and Johnston initiated a high throughput sequencing programme at Queen's to identify the complete transcriptome for the five major cancers: breast, colon, lung, prostate and ovarian cancer.",0.016412403434515,0.9209077954292297,1
fold_5,38326,All the sequence information was aligned to identify the unique transcripts from each individual disease type and that information was used to develop a panel of cancer disease specific arrays (DSA's).,0.004491391126066446,0.9209077954292297,1
fold_5,38326,The second major innovation relates to the design of the probe sets on the arrays to detect transcript expression from degraded RNA derived from FFPE material.,0.001749504590407014,0.9209077954292297,1
fold_5,38326,Harkin and Johnston observed that the 3-'ends of transcripts extracted from FFPE tumours tended to be protected from degradation by the poly-A tail.,0.00475260429084301,0.9209077954292297,1
