Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,23145,"After 11 years of follow-up for cancer registrations and deaths, intention-to-treat analyses showed a 23% reduction in incidence and a 31% reduction in mortality, with per-protocol analyses (attenders vs controls) showing a 33% reduction in incidence and 43% reduction in mortality [5].",0.08524984121322632,0.9714446067810059,1
fold_5,23145,"Incidence of distal colorectal cancer (rectum and sigmoid colon), the secondary outcome of the trial, was reduced by half.",0.025758132338523865,0.9714446067810059,1
fold_5,23145,"These were the best results ever reported in a cancer prevention trial, and the progressive divergence in incidence and mortality curves between screened and control groups indicates prolonged and continuing protection.",0.021780509501695633,0.9714446067810059,1
fold_5,23145,"In the meantime, Professor Wardle had been commissioned by the National Cancer Screening Committee to set up a `demonstration' study of an FS screening programme in a socio-economically and ethnically diverse area of North London, with FS carried out by nurse endoscopists.",0.0052716429345309734,0.9714446067810059,1
fold_5,23145,"In collaboration with Professor Atkin, she modified the trial procedures for a population programme, and concurrently evaluated a range of methods for promoting uptake.",0.012139150872826576,0.9714446067810059,1
fold_5,23145,"An uptake rate of 55% was achieved in the pilot programme [6], and patient-reported outcomes were almost unanimously positive [7].",0.09725617617368698,0.9714446067810059,1
fold_5,23145,The Prime Minister announced in 2010 that FS screening would be added to the National Bowel Cancer Screening Programme.,0.004066325258463621,0.9714446067810059,1
fold_5,23145,"Starting in March 2013, a single FS screening test will be offered to all adults aged 55.",0.018206095322966576,0.9714446067810059,1
fold_5,23145,Professor Wardle's group have been commissioned to monitor uptake and patient-reported outcomes using methods developed in the trial.,0.02100193500518799,0.9714446067810059,1
fold_5,23145,"She is also collaborating in the continued follow-up of the FS trial participants and they expect to publish 15 year outcomes in 2014. 
 ",0.018484463915228844,0.9714446067810059,1
fold_5,23145,The major impact of the research has been the implementation of Flexible Sigmoidoscopy as a single examination at age 55 as part of the National Bowel Cancer Screening Programme.,0.018198026344180107,0.9714446067810059,1
fold_5,23145,"Following the publication of the trial outcomes in the Lancet in April 2010, and the results of the successful pilot programme in the Journal of Medical Screening in June 2010, the Prime Minister David Cameron announced in October 2010 that once-only FS screening would be included in the NHS National Bowel Cancer Screening Programme.",0.013701441697776318,0.9714446067810059,1
fold_5,23145,"£60m was pledged over the next four years to introduce this latest cancer screening technology, with estimates that flexible sigmoidoscopy could save 3,000 lives a year",0.008676731958985329,0.9714446067810059,1
fold_5,23145,[a].,0.0035749708767980337,0.9714446067810059,1
fold_5,23145,"Then Health Secretary, Andrew Lansley announced that pilot schemes for the new screening programme would begin in spring 2011",0.00446815462782979,0.9714446067810059,1
fold_5,23145,"[b], subject to approval by the UK National Screening Committee",0.012125379405915737,0.9714446067810059,1
fold_5,23145,[c].,0.0034085260704159737,0.9714446067810059,1
fold_5,23145,"The existing NHS Bowel Cancer Screening Programme is based on biennial faecal occult blood testing using the guaiac-based test (gFOBT), with an immunochemical test (iFOBT) being piloted in 2014.",0.010233287699520588,0.9714446067810059,1
fold_5,23145,"An `options appraisal' of colorectal cancer (CRC) screening modalities commissioned by the NHS Cancer Screening Programme in 2004 from SCHARR (University of Sheffield School of Health and Related Research) had used the baseline data from the FS trial, and concluded that FS screening was likely to be highly cost-effective compared with other methods because it reduced incidence of CRC and therefore the costs of the programme would be likely to be offset by a substantial reduction in the costs of treatment.",0.0038449924904853106,0.9714446067810059,1
fold_5,23145,"SCHARR repeated the analysis in 2012 using the full FS trial outcome data and concluded that: `For a strategy of one-off FS screening, the optimal effectiveness (QALYS) is achieved with a one-off FS screen in the age range 55-60.",0.03695027530193329,0.9714446067810059,1
fold_5,23145,"The most cost-effective strategy was FS at age 55 followed by biennial iFOBT screening for ages 56-74, irrespective of whether the comparator was the current screening programme of biennial gFOBT 60-74 or no screening.",0.015550927259027958,0.9714446067810059,1
fold_5,23145,"This strategy was associated with the greatest net monetary benefit and also the greatest reduction in CRC incidence, CRC mortality and CRC treatment costs'.",0.0021062910091131926,0.9714446067810059,1
fold_5,23145,"The report also concluded that `it may be cost-effective to spend considerable resources on increasing screening awareness' which has been a parallel focus of our research, with a particular emphasis on promoting awareness in order to reduce socioeconomic disparities in CRC screening uptake [d].",0.0008704893989488482,0.9714446067810059,1
fold_5,23145,Professor Wardle now has programme grant funding from NIHR trial for a trial (ASCEND) of methods to reduce socioeconomic disparities in CRC screening uptake as Co-PI with Professor Rosalind Raine (also UCL).,0.007032129447907209,0.9714446067810059,1
fold_5,23145,"In January 2011, the Department of Health's document Improving Outcomes: A Strategy for Cancer set out the plans for FS screening [e].",0.0066536907106637955,0.9714446067810059,1
fold_5,23145,"Implementation of the FS programme began in early 2011, with three `pathfinder' screening sites set up to finalise the invitation and organisation procedures [f].",0.07087358087301254,0.9714446067810059,1
fold_5,23145,"One of the centres explored a novel method of invitation, but the conclusion from the 4,022 invitations across the three sites was that the invitation system Wardle and her team had developed in the FS Trial and applied in the Demonstration Pilot (comprising a `flyer' giving brief information about the programme, followed by a dated and timed invitation that could be confirmed, changed or cancelled, followed by a self-administered enema with detailed information about the test), was likely to be most successful.",0.0444062240421772,0.9714446067810059,1
