Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,35850,"Epidermolysis Bullosa can give rise to significant disability and is thought to affect 1 in 17,000 live births.",0.023605385795235634,0.9124894738197327,1
fold_2,35850,"Pachyonychia congenita is classified as an ultra-rare genetic skin disease but its effects on patients are profound, causing painful blistering and calluses on the feet, thickened nails and cysts.",0.018126076087355614,0.9124894738197327,1
fold_2,35850,Impacts: Diagnosis The major impact of this research has been to transform the diagnosis for several keratin disorders.,0.004211815539747477,0.9124894738197327,1
fold_2,35850,"Prior to the discovery of the genetic basis of these diseases, several clinical classification schemes were proposed.",0.005557951983064413,0.9124894738197327,1
fold_2,35850,"Unfortunately classifications by clinical criteria were hindered by significant variability of the phenotype, even within affected members of the same family.",0.005870284512639046,0.9124894738197327,1
fold_2,35850,"In the case of PC, the average general practitioner might only see one or two cases in an entire career.",0.035579703748226166,0.9124894738197327,1
fold_2,35850,Failure to correctly diagnose keratin disorders due to the diversity in the clinical features often resulted in incorrect or inadequate treatment.,0.005993312690407038,0.9124894738197327,1
fold_2,35850,"The advent of mutational screening avoided the ambiguity of diagnosis, permitting classification of the subtype, as well as the providing the option for prenatal genetic diagnosis.",0.0076715387403965,0.9124894738197327,1
fold_2,35850,"Thus, while clinical diagnosis is important, genetic testing has transformed the ability to verify the patient's condition.",0.0015635881572961807,0.9124894738197327,1
fold_2,35850,The UK Genetic Testing Network (UKGTN) advises the NHS on genetic testing and assesses whether providing a test is likely to be of benefit to patients.,0.00923111755400896,0.9124894738197327,1
fold_2,35850,"In 2003, as a direct result of the discovery of the causative mutations by the team in Dundee, UKGTN approved a genetic test for Epidermolysis Bullosa.",0.003016777103766799,0.9124894738197327,1
fold_2,35850,"As a consequence, the National Services Division of the NHS has funded a UK-wide genetic testing service for Epidermolysis Bullosa since 2007 (1).",0.0072776214219629765,0.9124894738197327,1
fold_2,35850,"This genetic testing service is run in the NHS-Tayside Molecular Genetics Unit at Ninewells Hospital in Dundee, which has become the primary centre in the UK for genetic diagnosis for all keratin disorders.",0.0060597630217671394,0.9124894738197327,1
fold_2,35850,Over 200 individuals have been identified with Pachyonychia congentia by the genetic diagnosis service in Dundee over the REF assessment period (2).,0.037606239318847656,0.9124894738197327,1
fold_2,35850,The University of Dundee also runs the international molecular diagnostic service for PC where state-of-the-art sequencing methodologies are used to identify causative mutations.,0.003643401199951768,0.9124894738197327,1
fold_2,35850,"In the case of PC, >1000 patients have been identified worldwide to date.",0.047965552657842636,0.9124894738197327,1
fold_2,35850,"In addition to an earlier and more accurate diagnosis, a further impact of approved genetic diagnosis for these disorders has been the opportunity for disease prevention through pre-implantation diagnosis for couples concerned about transmitting an inherited disease to their children.",0.005022821947932243,0.9124894738197327,1
fold_2,35850,Pre-implantation diagnosis detects a specific disease-causing genetic mutation within an embryo before it is transferred to the womb.,0.00752743287011981,0.9124894738197327,1
fold_2,35850,Genetic diagnosis of PC by the laboratory of Prof McLean was highlighted in the public domain in a recent episode of the Channel 4 show Embarrassing Bodies on 16th April 2012 (3).,0.004180798307061195,0.9124894738197327,1
fold_2,35850,"Creation of international patient registry and patient support Often in rare diseases, individuals are widely scattered throughout the world.",0.01528970431536436,0.9124894738197327,1
fold_2,35850,"As a consequence, little progress can be made on treatment.",0.015499487519264221,0.9124894738197327,1
fold_2,35850,"Research in Dundee has directly resulted in the creation of an approved patient registry, the International Pachyonychia Congenita Research registry (IPCRR).",0.033340077847242355,0.9124894738197327,1
fold_2,35850,"Established in 2004, the registry collects clinical and genetic data on patients with PC worldwide and is funded by the organisation Pachyonychia Congentia Project, a public charity, founded to support the development of treatments for PC (www.pachyonychia.org) (4).",0.01917114295065403,0.9124894738197327,1
fold_2,35850,Patients have now been identified in over 50 countries with over 750 patients registering on the IPCRR during the REF assessment period (5).,0.07018199563026428,0.9124894738197327,1
fold_2,35850,"Genetic testing to confirm PC, genetic counselling and consultations with dermatologists specialising in keratin disorders are all coordinated by the PC project and are provided free of charge to patients internationally.",0.009888233616948128,0.9124894738197327,1
fold_2,35850,Clinical Trials,0.10362023860216141,0.9124894738197327,1
fold_2,35850,"In 2006-2008, Prof McLean and his team made significant progress in the development of therapeutic siRNAs for PC.",0.021298466250300407,0.9124894738197327,1
fold_2,35850,"As a consequence of this and the creation of the PC research registry, the first clinical trial using siRNA for PC commenced in January 2008.",0.05379562824964523,0.9124894738197327,1
fold_2,35850,"Funded by the PC Project, this is the first phase 1b clinical trial for a skin condition and for specific silencing of a mutant gene to successfully demonstrate the clinical efficacy and safety of siRNA treatment (6).",0.05923202261328697,0.9124894738197327,1
fold_2,35851, Cyanobacteria (blue-green algae) occur globally and produce a wide range of potent toxins (cyanotoxins) that can be among the most hazardous natural products in aquatic environments.,0.0122999781742692,0.7734396457672119,1
fold_2,35851,"Research by the University of Dundee uncovered the biochemical mechanism of action of the microcystin family of cyanotoxins, which resulted in the development of new cyanotoxin detection and analytical methods, and demonstrated the health risks of cyanotoxins.",0.003969011828303337,0.7734396457672119,1
fold_2,35851,"This body of research has had a direct impact on several governmental and regulatory authority guidelines on water safety, resulting in the implementation of procedures to reduce the risks presented by cyanotoxins to water-users. 
 ",0.01318645291030407,0.7734396457672119,1
fold_2,35851,Surveys in different parts of the world have found that 45-90% of blooms of blue-green algae produce toxins.,0.019437501206994057,0.7734396457672119,1
fold_2,35851,"These include hepato-, neuro-, and cytotoxins, carcinogens and tumour promoters.",0.004354837350547314,0.7734396457672119,1
fold_2,35851,"Since the early 1980s, the University of Dundee has worked to elucidate the health hazards of cyanobacterial toxins and develop new methods for their analysis and detection (including Refs 1-6).",0.012639908120036125,0.7734396457672119,1
fold_2,35851,"In 1990, Prof Carol MacKintosh (Programme Leader at the MRC Protein Phosphorylation Unit) together with Prof Geoff Codd FRSE (Professor of Microbiology at College of Life Sciences from 1972-2010) discovered that microcystin-LR, a potent hepatotoxin produced by cyanobacteria, inhibited protein phosphatases 1 (PP1) and 2A (PP2A)",0.004318191669881344,0.7734396457672119,1
fold_2,35851,"(FEBS Lett, 264,187-192).",0.004316968843340874,0.7734396457672119,1
fold_2,35851,This has become one of the most highly cited papers in this field (739 citations at November 2013).,0.013367745094001293,0.7734396457672119,1
fold_2,35851,Documented incidents on human and animal health in the late eighties/early nineties following exposure to cyanobacterial blooms caused increasing public concern.,0.012250494211912155,0.7734396457672119,1
fold_2,35851,Suitable analytical techniques for drinking water analysis were not available and there was insufficient toxicological data to set health-based guidelines or standards for drinking water in the UK.,0.006126484367996454,0.7734396457672119,1
