Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_2,35580,"The project's industrial partners, including VW, Volvo, SKF, DePuy, J&J and Taylor Hobson, provided case study data or acted as potential research exploitation partners.",0.03129284828901291,0.5045632719993591,0
fold_2,35580,"The project led to findings relevant to a range of industry stakeholders, including the automotive, steel production and bio-implant manufacture sectors.",0.023364916443824768,0.5045632719993591,0
fold_2,35580,"It was demonstrated that characterising areal surface roughness delivered clear advantages in the understanding of surface functions in areas such as engine emissions (VW), sheet steel pressing (Volvo) and implant quality control (DePuy).",0.00317860534414649,0.5045632719993591,0
fold_2,35580,"Along with characterisation techniques, procedures for data filtering and instrument characterisation were also developed",0.002504299860447645,0.5045632719993591,0
fold_2,35580,"[1, 2, 3].",0.03155458718538284,0.5045632719993591,0
fold_2,35580,The research also resulted in the development of tools for the characterisation of surface topography.,0.001011069631204009,0.5045632719993591,0
fold_2,35580,"Largely developed at Huddersfield, these were assembled into an advanced piece of software, also known as SURFSTAND, using a component-based architecture in order to facilitate structured future development.",0.012383372522890568,0.5045632719993591,0
fold_2,35580,"SURFSTAND enabled multiple data formats to viewed, filtered and numerically characterised.",0.004664062522351742,0.5045632719993591,0
fold_2,35580,"Clear advances in the software allowed for characterisation of free-form geometry (a world first), wavelet filters for multi-scale analysis (a first in surface metrology), regression Gaussian filtering to remove underlying form error and surface pattern analysis.",0.004422303289175034,0.5045632719993591,0
fold_2,35580,After three years of work the SURFSTAND project's outcomes were reported to the relevant ISO and CEN standards committees.,0.016607729718089104,0.5045632719993591,0
fold_2,35580,"This led to Jiang and a second member of CPT, Paul Scott (Taylor Hobson Visiting Industrial Professor, 2001-2010; Professor of Computational Geometry, 2010-present), being drafted on to ISO committees to work on developing the documents into international standards.",0.002274168422445655,0.5045632719993591,0
fold_2,35580,"The significance of the insights that emerged from the research was further highlighted in a major review of the discipline, published in two parts in 2007.",0.010617543943226337,0.5045632719993591,0
fold_2,35580,"Identifying the accurate measurement of surface texture as arguably the most critical factor in the performance of high-precision and nanoscale devices and components, Blunt, Xiang and Scott charted surface metrology's journey from the fundamental concepts of the 1940s and 1950s to the robust and flexible approaches of the early 21st century, as typified by Huddersfield's own work",0.004043171182274818,0.5045632719993591,0
fold_2,35580,"[4, 5]. 
 ",0.12625578045845032,0.5045632719993591,0
fold_2,35580,CPT's research into surface metrology has significantly influenced practices throughout the manufacturing sector.,0.004437938332557678,0.5045632719993591,0
fold_2,35580,"In order to facilitate knowledge exchange, demonstration versions of the software developed as part of the SURFSTAND project were distributed to all partners, among them world-leading metrology company Ametek Taylor Hobson.",0.012387698516249657,0.5045632719993591,0
fold_2,35580,"At the time the company, which is based in the UK and specialises in the supply of measurement systems to major industrial sectors, was in the process of upgrading its own software.",0.018840091302990913,0.5045632719993591,0
fold_2,35580,"After a period of negotiation Taylor Hobson concluded a formal research collaboration contract with CPT to exploit SURFSTAND within the company's own software offering, as supplied with its instruments.",0.011515963822603226,0.5045632719993591,0
fold_2,35580,"Subsequent work, beginning in 2009, focused on third-generation wavelets for the extraction of morphological features, enhanced surface visualisation and routines for robust Gaussian filtering.",0.003984769806265831,0.5045632719993591,0
fold_2,35580,"In 2011, as part of a larger collaboration that also involved PhD sponsorship, a licensing agreement to incorporate the latest advances into Taylor Hobson's software was signed.",0.014426575042307377,0.5045632719993591,0
fold_2,35580,"SURFSTAND has now been fully structured into a piece of component-based software that can be bolted on to the many different types of metrology instrumentation Taylor Hobson offers, and all of the company's software products use the basic knowledge developed from the project",0.002941642189398408,0.5045632719993591,0
fold_2,35580,[a].,0.036640465259552,0.5045632719993591,0
fold_2,35580,"Taylor Hobson's sales have increased as a direct result of these advances, with presence in some markets doubling since the integration of SURFSTAND and its derivatives into the company's advanced instrumentation.",0.0047937119379639626,0.5045632719993591,0
fold_2,35580,"The company is currently one of the leading metrology instrument suppliers to the manufacturing sector in China, with double-digit growth in sales year on year.",0.020411984995007515,0.5045632719993591,0
fold_2,35580,"Taylor Hobson's Technical Director has confirmed that SURFSTAND has ""enabled us to maintain a competitive market position"", particularly in the fields of optics (e.g. lenses for smartphone and DLR cameras) and bearing surfaces (e.g. those capable of delivering ""green"" low-friction performance for the automotive industry)",0.004054812714457512,0.5045632719993591,0
fold_2,35580,[b].,0.04454343765974045,0.5045632719993591,0
fold_2,35580,In 2009 one of Taylor Hobson's leading research engineers took up a Chair at CPT.,0.009679648093879223,0.5045632719993591,0
fold_2,35580,"Conversely, two of the Research Fellows who worked on the software are now employees of Taylor Hobson, having been trained at an advanced level at CPT, and lead all software development in the company, thus facilitating further knowledge exchange.",0.005816177930682898,0.5045632719993591,0
fold_2,35580,"In 2012, in another illustration of the strength of CPT's collaboration with the company, Taylor Hobson sponsored a new Chair in Surface Metrology.",0.004433124326169491,0.5045632719993591,0
fold_2,35580,"The company's Technical Director has acknowledged the ""fruitful"" partnership and has credited the formative and continuing research with helping to provide ""the necessary bedrock of research from which to build commercially viable industrial solutions in global markets""",0.020766623318195343,0.5045632719993591,0
fold_2,35580,[b].,0.04454343765974045,0.5045632719993591,0
fold_2,35580,"CPT researchers remain active on ISO committees that promote the outcome of the SURFSTAND project and incorporate them into Geometrical Product Specification (GPS) standards, the most recent of which were published in 2012.",0.016041478142142296,0.5045632719993591,0
fold_2,35580,"This work involves the standardising of numerical parameters, data filtering, verification and specification rules and data formats.",0.010431117378175259,0.5045632719993591,0
fold_2,35580,"So far nine standards documents have been produced as a direct result of the SURFSTAND project (ISO 25178 — Areal Surface Texture), and the research has also contributed to 14 other standards (ISO 16610 — Filtration)",0.023816565051674843,0.5045632719993591,0
